-4460.0,2318.0
-4332.0,2242.0
-4388.0,2280.0
-4456.0,2326.0
-4292.0,2248.0
-4140.0,2202.0
-4424.0,2302.0
-4380.0,2288.0
-4328.0,2280.0
-4424.0,2316.0
-4232.0,2230.0
-4420.0,2318.0
-4472.0,2316.0
-4344.0,2288.0
-4440.0,2314.0
-4444.0,2334.0
-4384.0,2314.0
-4408.0,2310.0
-4248.0,2228.0
-4280.0,2236.0
-4340.0,2278.0
-4288.0,2232.0
-4276.0,2252.0
-4376.0,2296.0
-4384.0,2314.0
-4472.0,2318.0
-4244.0,2262.0
-4432.0,2314.0
-4492.0,2288.0
-4352.0,2242.0
-4368.0,2260.0
-4352.0,2302.0
-4468.0,2296.0
-4176.0,2210.0
-4292.0,2244.0
-4404.0,2308.0
-4412.0,2308.0
-4428.0,2312.0
-4152.0,2206.0
-4400.0,2310.0
-4304.0,2260.0
-4312.0,2258.0
-4348.0,2268.0
-4340.0,2262.0
-4432.0,2296.0
-4348.0,2288.0
-4400.0,2312.0
-4376.0,2282.0
-4388.0,2258.0
-4476.0,2332.0
-4532.0,2358.0
-4340.0,2294.0
-4400.0,2292.0
-4384.0,2296.0
-4388.0,2310.0
-4456.0,2330.0
-4432.0,2324.0
-4368.0,2296.0
-4376.0,2306.0
-4320.0,2244.0
-4284.0,2238.0
-4444.0,2322.0
-4488.0,2340.0
-4524.0,2320.0
-4356.0,2278.0
-4372.0,2294.0
-4312.0,2290.0
-4552.0,2364.0
-4356.0,2294.0
-4332.0,2262.0
-4444.0,2314.0
-4332.0,2266.0
-4432.0,2310.0
-4412.0,2302.0
-4316.0,2268.0
-4412.0,2298.0
-4376.0,2266.0
-4300.0,2272.0
-4480.0,2336.0
-4328.0,2272.0
-4212.0,2246.0
-4252.0,2212.0
-4228.0,2236.0
-4340.0,2298.0
-4356.0,2298.0
-4216.0,2208.0
-4504.0,2334.0
-4316.0,2298.0
-4284.0,2218.0
-4384.0,2304.0
-4312.0,2254.0
-4476.0,2308.0
-4320.0,2280.0
-4328.0,2270.0
-4296.0,2252.0
-4304.0,2278.0
-4260.0,2186.0
-4344.0,2272.0
-4284.0,2220.0
-4480.0,2328.0
-4408.0,2298.0
-4372.0,2292.0
-4352.0,2274.0
-4404.0,2310.0
-4292.0,2228.0
-4212.0,2240.0
-4388.0,2280.0
-4236.0,2240.0
-4456.0,2320.0
-4400.0,2288.0
-4336.0,2266.0
-4404.0,2298.0
-4412.0,2300.0
-4452.0,2338.0
-4404.0,2296.0
-4292.0,2248.0
-4504.0,2336.0
-4240.0,2188.0
-4348.0,2240.0
-4396.0,2302.0
-4452.0,2334.0
-4324.0,2216.0
-4352.0,2298.0
-4472.0,2326.0
-4424.0,2312.0
-4440.0,2322.0
-4380.0,2290.0
-4436.0,2328.0
-4388.0,2290.0
-4336.0,2284.0
-4224.0,2234.0
-4372.0,2292.0
-4496.0,2318.0
-4376.0,2290.0
-4308.0,2254.0
-4440.0,2334.0
-4416.0,2290.0
-4328.0,2260.0
-4348.0,2246.0
-4328.0,2220.0
-4300.0,2252.0
-4376.0,2288.0
-4408.0,2304.0
-4460.0,2314.0
-4248.0,2230.0
-4208.0,2208.0
-4328.0,2244.0
-4476.0,2336.0
-4464.0,2328.0
-4376.0,2266.0
-4408.0,2294.0
-4332.0,2282.0
-4480.0,2320.0
-4476.0,2332.0
-4272.0,2242.0
-4380.0,2250.0
-4344.0,2266.0
-4424.0,2322.0
-4496.0,2344.0
-4340.0,2270.0
-4412.0,2308.0
-4344.0,2274.0
-4260.0,2234.0
-4420.0,2306.0
-4428.0,2316.0
-4540.0,2354.0
-4384.0,2292.0
-4376.0,2272.0
-4316.0,2244.0
-4240.0,2218.0
-4344.0,2252.0
-4436.0,2306.0
-4416.0,2320.0
-4352.0,2288.0
-4396.0,2304.0
-4532.0,2358.0
-4268.0,2258.0
-4224.0,2180.0
-4344.0,2280.0
-4440.0,2312.0
-4388.0,2274.0
-4308.0,2270.0
-4224.0,2178.0
-4264.0,2246.0
-4428.0,2316.0
-4320.0,2284.0
-4300.0,2210.0
-4388.0,2280.0
-4412.0,2286.0
-4448.0,2316.0
-4288.0,2284.0
-4372.0,2276.0
-4408.0,2288.0
-4200.0,2186.0
-4468.0,2320.0
-4372.0,2294.0
-4484.0,2332.0
-4452.0,2312.0
-4408.0,2266.0
-4292.0,2234.0
-4372.0,2232.0
-4484.0,2320.0
-4284.0,2210.0
-4336.0,2240.0
-4272.0,2258.0
-4452.0,2298.0
-4376.0,2278.0
-4340.0,2234.0
-4228.0,2190.0
-4356.0,2286.0
-4388.0,2298.0
-4280.0,2248.0
-4372.0,2264.0
-4308.0,2242.0
-4228.0,2210.0
-4360.0,2274.0
-4268.0,2236.0
-4452.0,2342.0
-4444.0,2324.0
-4468.0,2330.0
-4344.0,2254.0
-4284.0,2248.0
-4292.0,2244.0
-4308.0,2190.0
-4352.0,2224.0
