-2904.0,1252.0
-3080.0,1372.0
-3180.0,1296.0
-2820.0,1054.0
-3004.0,1040.0
-3056.0,1198.0
-3212.0,1234.0
-3264.0,1236.0
-3076.0,1088.0
-2976.0,788.0
-3152.0,1060.0
-3176.0,1186.0
-3096.0,1028.0
-3040.0,870.0
-2880.0,1036.0
-3224.0,1428.0
-3100.0,1176.0
-2988.0,1194.0
-3068.0,1138.0
-3040.0,1082.0
-3192.0,1372.0
-3164.0,1330.0
-2952.0,976.0
-3056.0,960.0
-3032.0,910.0
-3112.0,866.0
-2832.0,800.0
-2764.0,744.0
-3100.0,936.0
-2924.0,852.0
-2920.0,774.0
-2964.0,870.0
-2928.0,710.0
-2908.0,920.0
-3100.0,810.0
-3300.0,918.0
-3332.0,914.0
-3432.0,1164.0
-3424.0,1094.0
-3152.0,1142.0
-3280.0,1142.0
-2944.0,804.0
-2932.0,572.0
-2948.0,808.0
-3064.0,778.0
-3036.0,676.0
-3108.0,476.0
-2896.0,306.0
-3240.0,162.0
-3132.0,148.0
-3100.0,6.0
-2892.0,-10.0
-2884.0,42.0
-3000.0,100.0
-2784.0,-66.0
-2824.0,80.0
-2932.0,128.0
-2996.0,-54.0
-2716.0,-16.0
-2956.0,-56.0
-2876.0,90.0
-2984.0,246.0
-2972.0,16.0
-2956.0,144.0
-3044.0,330.0
-3052.0,382.0
-2948.0,452.0
-2868.0,218.0
-2848.0,0.0
-2900.0,-154.0
-2948.0,-144.0
-2916.0,-272.0
-2864.0,-200.0
-2824.0,-114.0
-2772.0,74.0
-2856.0,70.0
-2960.0,78.0
-2772.0,198.0
-2920.0,200.0
-3108.0,6.0
-3096.0,-300.0
-2928.0,26.0
-3052.0,114.0
-2828.0,294.0
-2716.0,174.0
-2896.0,254.0
-2980.0,130.0
-2824.0,72.0
-2904.0,-24.0
-2960.0,60.0
-2988.0,134.0
-3044.0,30.0
-3124.0,98.0
-3064.0,124.0
-2928.0,-116.0
-3128.0,-310.0
-2916.0,-168.0
-3080.0,20.0
-2984.0,-26.0
-2988.0,82.0
-2956.0,32.0
-2848.0,-112.0
-3004.0,-414.0
-2936.0,-360.0
-3048.0,-262.0
-2868.0,-316.0
-2932.0,-232.0
-2920.0,-60.0
-2788.0,60.0
-2776.0,4.0
-2996.0,102.0
-3028.0,78.0
-2856.0,-4.0
-2868.0,-14.0
-2976.0,-286.0
-3108.0,-490.0
-2948.0,-210.0
-2904.0,-110.0
-2932.0,160.0
-3036.0,30.0
-3060.0,136.0
-2968.0,80.0
-3008.0,190.0
-2964.0,130.0
-3124.0,246.0
-3152.0,-26.0
-2992.0,-54.0
-2956.0,-108.0
-2836.0,-14.0
-2888.0,-214.0
-2772.0,-168.0
-2788.0,-88.0
-2716.0,120.0
-3060.0,270.0
-3016.0,454.0
-2968.0,318.0
-3084.0,158.0
-3096.0,100.0
-2980.0,342.0
-3120.0,600.0
-3196.0,504.0
-3100.0,326.0
-2964.0,408.0
-2952.0,550.0
-2940.0,790.0
-2820.0,474.0
-2820.0,380.0
-3084.0,242.0
-2976.0,522.0
-3024.0,610.0
-2912.0,688.0
-2720.0,644.0
-2984.0,742.0
-3084.0,632.0
-2996.0,774.0
-3020.0,636.0
-3020.0,688.0
-2928.0,536.0
-2832.0,478.0
-2884.0,236.0
-2940.0,250.0
-2748.0,98.0
-2940.0,286.0
-3072.0,328.0
-2900.0,348.0
-2916.0,244.0
-2872.0,364.0
-2996.0,362.0
-2908.0,328.0
-2740.0,216.0
-2808.0,404.0
-3032.0,676.0
-2784.0,554.0
-2792.0,600.0
-3088.0,588.0
-2884.0,498.0
-2948.0,444.0
-2884.0,274.0
-2984.0,24.0
-3092.0,-28.0
-2968.0,-192.0
-2752.0,-116.0
-2864.0,-146.0
-2920.0,-160.0
-2884.0,-384.0
-3052.0,-318.0
-2996.0,-348.0
-2964.0,-282.0
-2936.0,-314.0
-2960.0,-262.0
-2656.0,-200.0
-2908.0,-238.0
-2896.0,-82.0
-3020.0,-216.0
-2920.0,-116.0
-2804.0,-88.0
-2928.0,-314.0
-2756.0,-84.0
-2796.0,-110.0
-3032.0,-108.0
-3052.0,-188.0
-2760.0,-484.0
-2788.0,-534.0
-2864.0,-584.0
-3000.0,-948.0
-3136.0,-920.0
-2936.0,-882.0
-3172.0,-1062.0
-2992.0,-900.0
-2788.0,-878.0
-3048.0,-924.0
-3040.0,-738.0
-3108.0,-714.0
-3004.0,-612.0
-2944.0,-502.0
-3056.0,-678.0
-3180.0,-858.0
-2988.0,-642.0
-3052.0,-552.0
-2944.0,-902.0
-3208.0,-820.0
-3112.0,-856.0
-3128.0,-716.0
-2880.0,-444.0
-2928.0,-412.0
-3004.0,-494.0
-3144.0,-704.0
-3216.0,-714.0
-3200.0,-782.0
-2996.0,-864.0
-3056.0,-876.0
-3132.0,-876.0
-3380.0,-820.0
-3176.0,-732.0
-3344.0,-706.0
-3228.0,-540.0
-3000.0,-580.0
-2832.0,-400.0
-3024.0,-246.0
-3160.0,-436.0
-3084.0,-388.0
-3088.0,-198.0
-2972.0,-30.0
-2920.0,-86.0
-3156.0,-60.0
-2968.0,-104.0
-2996.0,-238.0
-2864.0,-358.0
-3120.0,-318.0
-2740.0,-262.0
-3052.0,-344.0
-3116.0,-508.0
-2984.0,-412.0
-3096.0,-410.0
-2752.0,-334.0
-2900.0,-162.0
-2944.0,-108.0
-2868.0,10.0
-2896.0,-86.0
-2940.0,-116.0
-2812.0,-8.0
-2932.0,-158.0
-2792.0,-64.0
-3056.0,248.0
-2980.0,342.0
-3072.0,522.0
-3096.0,450.0
-3120.0,450.0
-3020.0,538.0
-3192.0,564.0
-3040.0,646.0
-3096.0,446.0
-2936.0,430.0
-3204.0,432.0
-3224.0,392.0
-2976.0,212.0
-2988.0,482.0
-3048.0,558.0
