40,-14
32,-12
24,-14
16,-12
8,-10
0,-12
0,-12
-16,-14
-16,-16
-16,-14
-24,-16
-24,-18
-24,-18
-24,-18
-24,-18
-24,-20
-24,-18
-24,-20
-24,-20
-24,-22
-24,-20
-24,-20
-24,-22
-24,-22
-24,-22
-40,-24
-48,-26
-48,-26
-48,-26
-48,-26
-56,-24
-56,-24
-56,-26
-56,-24
-56,-26
-56,-26
-64,-24
-64,-24
-64,-22
-64,-22
-64,-22
-72,-24
-72,-24
-72,-26
-88,-24
-88,-26
-96,-28
-96,-28
-104,-30
-120,-32
-120,-34
-120,-34
-128,-36
-136,-34
-136,-32
-136,-32
-136,-30
-136,-28
-136,-28
-144,-30
-152,-28
-152,-30
-168,-28
-168,-26
-176,-28
-176,-30
-176,-30
-176,-30
-176,-32
-176,-32
-176,-32
-184,-30
-184,-30
-200,-32
-208,-30
-208,-32
-208,-34
-216,-36
-232,-38
-232,-40
-232,-38
-232,-38
-232,-38
-240,-40
-248,-38
-248,-36
-248,-34
-256,-36
-272,-38
-272,-38
-280,-40
-280,-40
-296,-42
-296,-42
-296,-40
-296,-42
-304,-44
-304,-42
-304,-42
-312,-44
-320,-42
-320,-44
-328,-42
-328,-44
-328,-44
-328,-44
-328,-42
-328,-42
-328,-40
-328,-40
-336,-38
-336,-38
-336,-38
-336,-40
-336,-40
-336,-40
-344,-38
-344,-40
-352,-38
-352,-38
-360,-40
-360,-40
-360,-38
-360,-38
-360,-38
-360,-40
-376,-38
-376,-36
-376,-36
-376,-38
-376,-38
-376,-36
-376,-36
-376,-36
-376,-38
-376,-38
-392,-40
-400,-42
-408,-44
-408,-42
-408,-44
-408,-42
-408,-40
-416,-38
-416,-38
-416,-38
-424,-36
-424,-36
-424,-38
-424,-40
-424,-40
-424,-38
-424,-38
-424,-40
-424,-38
-424,-38
-424,-40
-424,-38
-432,-40
-432,-40
-432,-40
-432,-42
-432,-42
-432,-42
-432,-42
-432,-42
-432,-40
-432,-42
-440,-44
-448,-42
-456,-40
-456,-38
-456,-40
-456,-38
-456,-38
-456,-36
-456,-38
-456,-36
-472,-38
-472,-38
-472,-38
-472,-38
-488,-36
-488,-34
-504,-36
-504,-36
-512,-34
-512,-32
-512,-34
-512,-36
-512,-34
-520,-36
-520,-34
-528,-32
-536,-34
-544,-32
-552,-30
-560,-32
-560,-30
-568,-28
-576,-30
-592,-32
-592,-34
-592,-36
-592,-36
-592,-38
-592,-40
-600,-42
-600,-40
-600,-40
-600,-40
-600,-38
-600,-38
-600,-36
-600,-38
-600,-40
-600,-42
-608,-40
-608,-38
-608,-36
-608,-36
-608,-36
-624,-34
-624,-34
-624,-36
-624,-36
-624,-34
-624,-34
-624,-32
-624,-34
-632,-36
-632,-34
-632,-34
-632,-34
-632,-34
-632,-32
-632,-32
-632,-32
-632,-34
-632,-32
-632,-30
-632,-28
-640,-26
-640,-28
-640,-28
-640,-26
-640,-26
-640,-28
-640,-28
-640,-28
-640,-28
-640,-26
-656,-28
-672,-26
-672,-26
-672,-28
-688,-30
-688,-30
-688,-30
-688,-28
-688,-28
-688,-30
-688,-32
-688,-30
-696,-28
-696,-28
-704,-26
-720,-24
-728,-22
-744,-24
-744,-24
-744,-22
-752,-24
-752,-24
-752,-26
-752,-28
-752,-30
-760,-32
-760,-34
-760,-34
-760,-34
-760,-34
-760,-32
-760,-34
-760,-34
-768,-36
-768,-36
-768,-34
-768,-36
-784,-34
-784,-34
-784,-32
-784,-32
-792,-30
-792,-32
-792,-34
-792,-32
-792,-30
-792,-30
-800,-32
-800,-34
-800,-34
-800,-34
-800,-32
-808,-34
-824,-32
-824,-32
-832,-34
-832,-32
-832,-34
-832,-34
-832,-32
-840,-34
-856,-32
-856,-30
-872,-28
-872,-28
-872,-30
-880,-32
-880,-34
-880,-32
-880,-30
-880,-30
-880,-28
-880,-30
-880,-32
-880,-30
-880,-30
-880,-30
-880,-28
-880,-28
-880,-28
-880,-28
-888,-26
-888,-28
-888,-28
-896,-30
-896,-28
-896,-26
-896,-26
-904,-28
-904,-30
-904,-28
-912,-26
-912,-28
-920,-26
-920,-26
-928,-24
-928,-24
-928,-24
-936,-22
-936,-24
-936,-22
-944,-20
-952,-22
-952,-22
-960,-20
-960,-22
-960,-24
-968,-22
-968,-24
-968,-24
-976,-26
-976,-26
-976,-26
-984,-28
-984,-26
-984,-26
-984,-28
-984,-28
-984,-28
-984,-28
-984,-28
-984,-30
-984,-32
-984,-32
-992,-34
-992,-34
-992,-36
-992,-38
-1000,-40
-1000,-40
-1000,-40
-1000,-38
-1000,-40
-1008,-42
-1008,-42
-1008,-42
-1008,-44
-1008,-42
-1016,-40
-1024,-38
-1024,-38
-1024,-36
-1024,-36
-1032,-38
-1040,-36
-1040,-38
-1048,-36
-1056,-34
-1064,-32
-1064,-32
-1064,-30
-1072,-32
-1072,-32
-1072,-34
-1072,-34
-1072,-34
-1072,-36
-1072,-36
-1088,-38
-1088,-38
-1088,-36
-1088,-38
-1104,-40
-1104,-40
-1104,-42
-1112,-44
-1112,-46
-1112,-46
-1112,-46
-1112,-48
-1112,-48
-1112,-48
-1112,-48
-1120,-50
-1120,-50
-1120,-48
-1128,-50
-1136,-48
-1136,-46
-1136,-48
-1136,-48
-1136,-48
-1136,-48
-1136,-50
