-4084.0,82.0
-4216.0,-32.0
-4316.0,-112.0
-4324.0,-184.0
-4388.0,-208.0
-4444.0,-298.0
-4444.0,-336.0
-4492.0,-332.0
-4532.0,-364.0
-4540.0,-392.0
-4552.0,-354.0
-4580.0,-270.0
-4556.0,-214.0
-4584.0,-298.0
-4636.0,-292.0
-4628.0,-296.0
-4684.0,-202.0
-4688.0,-168.0
-4672.0,-136.0
-4700.0,-56.0
-4696.0,-84.0
-4700.0,-82.0
-4732.0,-74.0
-4736.0,-140.0
-4740.0,-142.0
-4700.0,-170.0
-4752.0,-152.0
-4732.0,-128.0
-4724.0,-58.0
-4736.0,-100.0
-4728.0,-102.0
-4720.0,-70.0
-4728.0,-38.0
-4728.0,22.0
-4732.0,-74.0
-4712.0,12.0
-4740.0,16.0
-4720.0,28.0
-4732.0,80.0
-4728.0,136.0
-4760.0,80.0
-4752.0,64.0
-4736.0,44.0
-4756.0,-2.0
-4772.0,-48.0
-4740.0,-76.0
-4724.0,-40.0
-4756.0,-78.0
-4744.0,-178.0
-4756.0,-118.0
-4752.0,-56.0
-4760.0,-20.0
-4748.0,-16.0
-4764.0,-26.0
-4740.0,26.0
-4772.0,42.0
-4740.0,22.0
-4720.0,58.0
-4744.0,38.0
-4728.0,56.0
-4752.0,74.0
-4732.0,-30.0
-4752.0,8.0
-4744.0,-6.0
-4720.0,-14.0
-4752.0,-2.0
-4760.0,-96.0
-4736.0,-112.0
-4728.0,-90.0
-4744.0,-52.0
-4760.0,-48.0
-4740.0,2.0
-4744.0,-42.0
-4748.0,-46.0
-4740.0,-82.0
-4736.0,-120.0
-4728.0,-132.0
-4732.0,-138.0
-4744.0,-80.0
-4752.0,-88.0
-4764.0,-130.0
-4752.0,-120.0
-4736.0,-128.0
-4716.0,-204.0
-4752.0,-194.0
-4752.0,-188.0
-4748.0,-196.0
-4752.0,-232.0
-4780.0,-202.0
-4736.0,-192.0
-4744.0,-288.0
-4712.0,-294.0
-4732.0,-340.0
-4764.0,-388.0
-4756.0,-422.0
-4744.0,-424.0
-4760.0,-394.0
-4756.0,-394.0
-4736.0,-400.0
-4748.0,-408.0
-4740.0,-402.0
-4748.0,-398.0
-4736.0,-432.0
-4752.0,-430.0
-4740.0,-446.0
-4764.0,-408.0
-4740.0,-422.0
-4756.0,-394.0
-4732.0,-396.0
-4752.0,-460.0
-4748.0,-506.0
-4720.0,-490.0
-4752.0,-486.0
-4752.0,-472.0
-4760.0,-528.0
-4760.0,-518.0
-4736.0,-540.0
-4748.0,-502.0
-4752.0,-574.0
-4756.0,-560.0
-4732.0,-486.0
-4760.0,-500.0
-4744.0,-526.0
-4720.0,-600.0
-4748.0,-588.0
-4748.0,-612.0
-4740.0,-562.0
-4724.0,-570.0
-4736.0,-574.0
-4752.0,-620.0
-4712.0,-568.0
-4736.0,-576.0
-4728.0,-568.0
-4736.0,-526.0
-4740.0,-536.0
-4748.0,-538.0
-4752.0,-538.0
-4740.0,-564.0
-4748.0,-564.0
-4732.0,-508.0
-4736.0,-512.0
-4748.0,-452.0
-4732.0,-504.0
-4752.0,-480.0
-4756.0,-468.0
-4752.0,-500.0
-4732.0,-530.0
-4736.0,-542.0
-4748.0,-516.0
-4732.0,-480.0
-4752.0,-550.0
-4700.0,-658.0
-4732.0,-654.0
-4728.0,-694.0
-4752.0,-722.0
-4744.0,-728.0
-4740.0,-738.0
-4732.0,-714.0
-4748.0,-696.0
-4700.0,-592.0
-4716.0,-574.0
-4748.0,-662.0
-4748.0,-690.0
-4736.0,-734.0
-4748.0,-780.0
-4728.0,-728.0
-4724.0,-768.0
-4756.0,-762.0
-4740.0,-766.0
-4728.0,-728.0
-4736.0,-718.0
-4760.0,-864.0
-4740.0,-828.0
-4752.0,-932.0
-4748.0,-942.0
-4728.0,-982.0
-4740.0,-976.0
-4736.0,-976.0
-4720.0,-902.0
-4740.0,-946.0
-4756.0,-942.0
-4744.0,-994.0
-4744.0,-1016.0
-4752.0,-1016.0
-4736.0,-1030.0
-4740.0,-1052.0
-4748.0,-1112.0
-4732.0,-1162.0
-4732.0,-1188.0
-4748.0,-1160.0
-4712.0,-1166.0
-4728.0,-1178.0
-4744.0,-1106.0
-4752.0,-1112.0
-4752.0,-1202.0
-4744.0,-1182.0
-4752.0,-1150.0
-4720.0,-1140.0
-4724.0,-1166.0
-4752.0,-1176.0
-4740.0,-1166.0
-4772.0,-1202.0
-4760.0,-1222.0
-4736.0,-1266.0
-4760.0,-1228.0
-4748.0,-1244.0
-4740.0,-1274.0
-4748.0,-1240.0
-4724.0,-1216.0
-4760.0,-1196.0
-4736.0,-1260.0
-4760.0,-1254.0
-4752.0,-1264.0
-4724.0,-1264.0
-4736.0,-1236.0
-4732.0,-1182.0
-4760.0,-1202.0
-4756.0,-1170.0
-4756.0,-1098.0
-4756.0,-1144.0
-4748.0,-1168.0
-4736.0,-1184.0
-4740.0,-1108.0
-4740.0,-1068.0
-4748.0,-1064.0
-4752.0,-1072.0
-4724.0,-1146.0
-4764.0,-1132.0
-4740.0,-1132.0
-4736.0,-1104.0
-4748.0,-1152.0
-4760.0,-1168.0
-4724.0,-1176.0
-4736.0,-1176.0
-4740.0,-1210.0
-4724.0,-1244.0
-4720.0,-1282.0
-4720.0,-1218.0
-4736.0,-1206.0
-4724.0,-1198.0
-4752.0,-1198.0
-4744.0,-1244.0
-4736.0,-1250.0
-4756.0,-1306.0
-4744.0,-1306.0
-4752.0,-1330.0
-4756.0,-1320.0
-4752.0,-1316.0
-4756.0,-1270.0
-4756.0,-1262.0
-4740.0,-1270.0
-4728.0,-1228.0
-4740.0,-1270.0
-4740.0,-1284.0
-4760.0,-1274.0
-4736.0,-1248.0
-4740.0,-1224.0
-4720.0,-1216.0
-4752.0,-1278.0
-4744.0,-1240.0
-4712.0,-1224.0
-4740.0,-1188.0
-4736.0,-1172.0
-4720.0,-1182.0
-4736.0,-1140.0
-4752.0,-1116.0
-4752.0,-1164.0
-4720.0,-1222.0
-4744.0,-1194.0
-4736.0,-1186.0
-4728.0,-1166.0
-4732.0,-1172.0
-4760.0,-1186.0
-4740.0,-1224.0
-4764.0,-1284.0
-4740.0,-1304.0
-4748.0,-1300.0
-4752.0,-1300.0
-4744.0,-1324.0
-4752.0,-1322.0
-4728.0,-1324.0
-4748.0,-1328.0
-4752.0,-1312.0
-4760.0,-1350.0
-4764.0,-1382.0
-4752.0,-1406.0
-4744.0,-1380.0
-4752.0,-1386.0
-4752.0,-1324.0
-4732.0,-1318.0
-4756.0,-1284.0
-4752.0,-1270.0
-4744.0,-1236.0
-4752.0,-1270.0
-4756.0,-1232.0
-4748.0,-1212.0
-4732.0,-1168.0
-4728.0,-1192.0
-4724.0,-1092.0
-4728.0,-1098.0
-4740.0,-1104.0
-4760.0,-1130.0
-4744.0,-1160.0
-4736.0,-1150.0
-4732.0,-1150.0
-4752.0,-1158.0
-4744.0,-1176.0
-4756.0,-1158.0
-4752.0,-1208.0
-4732.0,-1180.0
-4732.0,-1132.0
-4720.0,-1208.0
-4712.0,-1284.0
-4744.0,-1314.0
-4740.0,-1318.0
-4752.0,-1396.0
-4760.0,-1376.0
-4724.0,-1328.0
-4708.0,-1292.0
-4736.0,-1300.0
-4716.0,-1276.0
-4748.0,-1270.0
-4736.0,-1276.0
-4740.0,-1166.0
-4728.0,-1196.0
-4752.0,-1172.0
-4720.0,-1226.0
-4736.0,-1216.0
-4736.0,-1240.0
-4744.0,-1166.0
