-3664.0,32.0
-3928.0,32.0
-4048.0,32.0
-4108.0,32.0
-4168.0,32.0
-4264.0,32.0
-4292.0,32.0
-4308.0,32.0
-4324.0,32.0
-4344.0,32.0
-4364.0,32.0
-4372.0,32.0
-4388.0,32.0
-4384.0,32.0
-4368.0,32.0
-4408.0,32.0
-4416.0,32.0
-4416.0,32.0
-4404.0,32.0
-4428.0,32.0
-4436.0,32.0
-4432.0,32.0
-4448.0,32.0
-4440.0,32.0
-4452.0,32.0
-4460.0,32.0
-4468.0,32.0
-4460.0,32.0
-4464.0,32.0
-4480.0,32.0
-4468.0,32.0
-4432.0,32.0
-4468.0,32.0
-4500.0,32.0
-4520.0,32.0
-4520.0,32.0
-4520.0,32.0
-4528.0,32.0
-4524.0,32.0
-4524.0,32.0
-4524.0,32.0
-4528.0,32.0
-4536.0,32.0
-4544.0,32.0
-4512.0,32.0
-4528.0,32.0
-4524.0,32.0
-4520.0,32.0
-4536.0,32.0
-4556.0,32.0
-4548.0,32.0
-4528.0,32.0
-4540.0,32.0
-4552.0,32.0
-4552.0,32.0
-4552.0,32.0
-4540.0,32.0
-4540.0,32.0
-4544.0,32.0
-4552.0,32.0
-4552.0,32.0
-4556.0,32.0
-4556.0,32.0
-4564.0,32.0
-4580.0,32.0
-4576.0,32.0
-4584.0,32.0
-4584.0,32.0
-4572.0,32.0
-4568.0,32.0
-4576.0,32.0
-4604.0,32.0
-4588.0,32.0
-4584.0,32.0
-4604.0,32.0
-4608.0,32.0
-4612.0,32.0
-4612.0,32.0
-4604.0,32.0
-4604.0,32.0
-4600.0,32.0
-4608.0,32.0
-4612.0,32.0
-4616.0,32.0
-4612.0,32.0
-4576.0,32.0
-4612.0,32.0
-4612.0,32.0
-4624.0,32.0
-4620.0,32.0
-4620.0,32.0
-4632.0,32.0
-4624.0,32.0
-4600.0,32.0
-4608.0,32.0
-4604.0,32.0
-4612.0,32.0
-4620.0,32.0
-4608.0,32.0
-4608.0,32.0
-4620.0,32.0
-4616.0,32.0
-4592.0,32.0
-4600.0,32.0
-4612.0,32.0
-4604.0,32.0
-4612.0,32.0
-4612.0,32.0
-4628.0,32.0
-4640.0,32.0
-4628.0,32.0
-4636.0,32.0
-4640.0,32.0
-4640.0,32.0
-4640.0,32.0
-4636.0,32.0
-4644.0,32.0
-4632.0,32.0
-4636.0,32.0
-4652.0,32.0
-4656.0,32.0
-4640.0,32.0
-4640.0,32.0
-4640.0,32.0
-4640.0,32.0
-4620.0,32.0
-4616.0,32.0
-4644.0,32.0
-4648.0,32.0
-4620.0,32.0
-4624.0,32.0
-4624.0,32.0
-4636.0,32.0
-4620.0,32.0
-4632.0,32.0
-4640.0,32.0
-4636.0,32.0
-4624.0,32.0
-4636.0,32.0
-4644.0,32.0
-4648.0,32.0
-4628.0,32.0
-4644.0,32.0
-4648.0,32.0
-4656.0,32.0
-4636.0,32.0
-4648.0,32.0
-4660.0,32.0
-4652.0,32.0
-4652.0,32.0
-4648.0,32.0
-4660.0,32.0
-4648.0,32.0
-4644.0,32.0
-4624.0,32.0
-4616.0,32.0
-4624.0,32.0
-4640.0,32.0
-4640.0,32.0
-4652.0,32.0
-4652.0,32.0
-4628.0,32.0
-4632.0,32.0
-4644.0,32.0
-4644.0,32.0
-4636.0,32.0
-4640.0,32.0
-4636.0,32.0
-4652.0,32.0
-4644.0,32.0
-4664.0,32.0
-4660.0,32.0
-4664.0,32.0
-4676.0,32.0
-4672.0,32.0
-4664.0,32.0
-4680.0,32.0
-4672.0,32.0
-4676.0,32.0
-4660.0,32.0
-4656.0,32.0
-4660.0,32.0
-4664.0,32.0
-4664.0,32.0
-4672.0,32.0
-4676.0,32.0
-4656.0,32.0
-4668.0,32.0
-4672.0,32.0
-4676.0,32.0
-4672.0,32.0
-4660.0,32.0
-4668.0,32.0
-4688.0,32.0
-4684.0,32.0
-4656.0,32.0
-4656.0,32.0
-4680.0,32.0
-4696.0,32.0
-4684.0,32.0
-4700.0,32.0
-4704.0,32.0
-4708.0,32.0
-4700.0,32.0
-4700.0,32.0
-4692.0,32.0
-4692.0,32.0
-4696.0,32.0
-4688.0,32.0
-4684.0,32.0
-4684.0,32.0
-4708.0,32.0
-4700.0,32.0
-4692.0,32.0
-4688.0,32.0
-4704.0,32.0
-4712.0,32.0
-4708.0,32.0
-4708.0,32.0
-4712.0,32.0
-4704.0,32.0
-4708.0,32.0
-4704.0,32.0
-4708.0,32.0
-4700.0,32.0
-4684.0,32.0
-4700.0,32.0
-4700.0,32.0
-4700.0,32.0
-4716.0,32.0
-4716.0,32.0
-4704.0,32.0
-4708.0,32.0
-4708.0,32.0
-4692.0,32.0
-4696.0,32.0
-4696.0,32.0
-4672.0,32.0
-4688.0,32.0
-4716.0,32.0
-4716.0,32.0
-4716.0,32.0
-4720.0,32.0
-4720.0,32.0
-4708.0,32.0
-4708.0,32.0
-4704.0,32.0
-4692.0,32.0
-4676.0,32.0
-4696.0,32.0
-4696.0,32.0
-4700.0,32.0
-4704.0,32.0
-4672.0,32.0
-4696.0,32.0
-4684.0,32.0
-4704.0,32.0
-4696.0,32.0
-4696.0,32.0
-4684.0,32.0
-4692.0,32.0
-4688.0,32.0
-4688.0,32.0
-4696.0,32.0
-4692.0,32.0
-4692.0,32.0
-4692.0,32.0
-4692.0,32.0
-4696.0,32.0
-4696.0,32.0
-4700.0,32.0
-4692.0,32.0
-4700.0,32.0
-4716.0,32.0
-4720.0,32.0
-4716.0,32.0
-4712.0,32.0
-4716.0,32.0
-4716.0,32.0
-4716.0,32.0
-4692.0,32.0
-4716.0,32.0
-4728.0,32.0
-4736.0,32.0
